v_conv,age_SP,age_OP,dip_int,eta_int,mu_lith,eta_UM,eps_trans
2.9303,75.0,42.9,63.9,1.18344e+20,0.5366,5.54836e+20,6.65842e-15
5.4984,60.0,32.8,64.7,6.55763e+19,0.4974,1.42222e+20,2.84666e-15
6.9981,84.8,8.2,47.8,6.17058e+20,0.5108,8.81133e+20,1.02665e-15
9.5861,70.4,10.0,21.4,3.15783e+20,0.3688,5.25630e+20,2.20718e-15
3.9502,95.7,24.5,25.1,1.32632e+19,0.2097,7.19423e+20,2.74544e-14
8.2078,61.7,28.4,23.5,3.76634e+19,0.3699,1.48083e+20,8.02273e-15
6.9042,87.4,35.4,59.1,1.22838e+19,0.2399,1.17717e+20,1.09855e-15
5.5479,104.0,43.0,30.1,1.10472e+19,0.2356,4.70447e+20,6.59729e-14
6.8224,101.9,34.5,41.0,2.12352e+20,0.2546,5.28231e+20,8.89040e-14
6.4921,105.2,14.7,30.9,1.16161e+19,0.4872,9.52585e+19,3.48397e-14
8.684,93.0,25.8,64.8,1.67704e+19,0.3983,7.37011e+20,1.24508e-15
1.9214,94.6,36.7,27.5,4.82599e+19,0.593,5.32982e+20,3.70441e-14
9.969,94.9,35.3,22.0,6.85211e+19,0.4501,1.53470e+20,1.70616e-15
5.7409,65.1,37.6,24.4,1.55680e+19,0.4628,2.13436e+20,9.93741e-15
7.9559,66.0,17.7,22.3,3.18864e+20,0.3781,1.65902e+20,8.33566e-15
7.9902,82.1,37.4,57.1,1.32686e+20,0.4318,1.85463e+20,1.00493e-14
8.8383,61.9,25.7,51.1,2.12401e+19,0.2733,2.54838e+20,3.39768e-15
2.2079,99.9,48.5,30.7,2.39319e+20,0.5374,1.69232e+20,4.88005e-14
8.7156,57.2,15.1,40.4,1.98757e+20,0.595,2.44923e+20,4.85894e-14
4.3713,86.2,38.9,65.3,4.83850e+20,0.3763,5.70862e+20,2.54161e-15
7.4707,95.6,12.6,42.3,7.86017e+20,0.2465,6.31824e+19,1.58816e-14
3.7494,59.0,24.9,67.2,2.00477e+20,0.4044,1.02898e+20,1.80482e-14
2.1312,53.5,12.7,37.9,1.22117e+20,0.473,1.34138e+20,1.64065e-14
8.4157,77.0,19.9,37.0,1.54075e+19,0.315,4.63894e+20,3.12938e-15
4.9349,77.5,23.4,67.5,4.34979e+19,0.0553,1.79600e+20,2.18101e-15
8.2277,83.3,24.7,47.6,8.00557e+20,0.2766,3.88683e+20,2.01820e-15
5.0,102.6,25.7,44.2,1.54880e+20,0.2076,8.02734e+19,1.06066e-14
3.4762,69.4,9.8,25.3,3.45808e+19,0.1464,1.47024e+20,9.03259e-14
5.4325,57.9,11.8,60.4,3.98916e+19,0.4653,2.47870e+20,8.05502e-14
5.8762,92.5,23.2,50.2,6.68800e+20,0.4904,1.92226e+20,2.34176e-15
5.2609,52.0,11.7,32.9,8.51902e+20,0.4111,2.71444e+20,1.20707e-15
7.6335,52.1,39.2,46.4,1.69934e+20,0.4097,7.33017e+20,8.36064e-14
6.3509,84.1,19.6,51.0,7.64196e+20,0.1216,3.19436e+20,4.17074e-14
7.5582,85.5,41.6,27.7,9.44883e+20,0.4148,4.49841e+20,2.99953e-15
1.192,76.3,12.9,31.5,1.01688e+20,0.1532,2.27379e+20,3.32118e-15
2.5391,62.3,25.6,40.9,1.18861e+19,0.5586,4.87283e+20,4.13351e-14
1.8958,80.1,11.3,32.0,2.77271e+20,0.5787,4.80132e+20,3.20869e-15
9.8027,68.3,14.7,54.1,8.48712e+19,0.1296,2.40158e+20,4.25047e-15
4.3411,104.7,26.4,65.2,1.88412e+20,0.2822,7.77362e+19,3.42114e-14
5.1055,77.2,44.2,39.3,2.30867e+20,0.4252,7.63610e+19,4.95604e-14
2.2667,103.5,32.5,62.9,6.06604e+19,0.3522,1.10151e+20,3.27459e-15
2.8112,101.2,7.6,41.2,2.27464e+20,0.3459,3.01628e+20,2.07149e-15
9.2499,102.1,40.0,28.4,6.28581e+20,0.3276,5.03258e+20,8.54395e-15
7.7609,69.5,5.6,34.4,2.54760e+20,0.417,8.49140e+19,2.77702e-15
5.9868,106.4,14.3,48.2,3.01645e+19,0.2293,1.80982e+20,8.70522e-15
8.2584,55.9,23.1,53.9,3.06381e+20,0.1578,1.19729e+20,2.44337e-14
4.8042,93.8,34.4,66.1,5.06391e+20,0.2156,2.41168e+20,3.98602e-14
2.8557,74.1,41.7,69.5,3.65248e+19,0.5456,1.39855e+20,7.21456e-14
1.2145,90.6,49.3,56.8,2.07730e+19,0.4468,5.80211e+19,2.85572e-14
9.9522,66.6,18.6,55.5,2.40557e+19,0.4371,1.81786e+20,5.94479e-14
9.7169,76.2,28.8,55.0,9.63119e+20,0.4821,6.30070e+19,5.13943e-14
2.4286,101.0,47.6,26.5,5.43105e+19,0.159,2.69593e+20,3.50072e-15
7.7086,109.9,6.7,27.7,7.41135e+20,0.2134,9.56749e+19,1.16785e-15
1.0306,72.6,22.9,69.5,6.48870e+20,0.4505,7.67943e+20,2.89627e-14
9.4222,61.0,44.4,30.1,3.47087e+20,0.3404,9.89638e+20,9.67501e-14
3.7695,75.6,38.7,27.1,8.83811e+19,0.4003,4.18570e+20,2.21429e-14
5.393,57.6,39.9,63.7,3.47244e+19,0.1783,6.26745e+20,1.75799e-14
8.3012,69.1,36.2,46.4,4.66889e+20,0.2471,1.04365e+20,3.05256e-15
2.9708,56.8,27.1,36.3,9.13387e+19,0.586,1.14657e+20,4.02580e-15
3.1008,97.2,14.2,25.9,1.72020e+20,0.3496,1.31454e+20,2.82987e-14
4.576,60.4,17.8,49.4,4.49988e+19,0.4841,1.20052e+20,5.52946e-14
6.2422,70.1,31.6,47.9,4.43814e+19,0.1291,5.01494e+20,9.98921e-14
8.0439,98.8,45.4,48.6,1.74609e+20,0.1239,6.93040e+20,1.37300e-14
7.1996,109.1,38.0,55.9,9.05227e+20,0.0537,6.37338e+20,5.01670e-15
9.4856,56.4,40.3,53.4,2.25088e+19,0.5719,3.93246e+20,1.82380e-14
5.185,91.6,26.4,61.4,4.15766e+20,0.1097,5.76544e+19,1.97016e-15
8.6034,55.6,24.2,41.8,2.33248e+20,0.4162,6.55465e+20,5.91339e-14
2.7881,74.4,17.0,66.3,2.06889e+20,0.1313,1.22483e+20,6.94330e-15
2.1111,61.5,44.1,23.9,2.04426e+20,0.1974,2.80712e+20,6.01092e-14
6.1076,102.3,37.0,37.7,4.50279e+20,0.3899,1.57521e+20,5.30971e-14
9.1611,82.9,9.2,54.4,2.15339e+20,0.1141,1.11317e+20,1.55437e-14
9.5335,106.8,48.0,59.6,4.10408e+20,0.2586,5.11736e+20,1.05651e-14
4.486,72.4,43.2,35.3,3.73097e+19,0.0935,6.25009e+19,1.07069e-14
2.0527,107.8,26.1,49.8,4.02706e+19,0.0517,8.02043e+19,7.07475e-14
7.7296,51.0,23.5,63.2,2.14988e+19,0.5266,2.22836e+20,9.03683e-15
7.2706,98.2,14.1,65.4,1.10739e+19,0.1184,6.01691e+19,4.38885e-15
6.3352,75.3,43.7,38.9,3.25117e+19,0.5439,9.55223e+20,1.42292e-15
7.2833,63.8,9.6,52.4,1.37137e+19,0.2281,4.00583e+20,6.82103e-14
5.8055,92.2,19.1,61.7,2.23022e+19,0.2176,1.28763e+20,2.29970e-15
1.5192,106.5,47.2,23.4,6.59024e+20,0.133,2.37472e+20,6.34882e-14
6.1396,100.6,20.9,39.7,2.04038e+19,0.1874,3.11477e+20,2.73568e-15
5.3236,75.3,18.8,52.0,5.17883e+20,0.5192,8.25329e+19,2.63436e-14
7.6732,60.5,42.4,22.6,3.28134e+19,0.5857,6.20496e+19,1.03525e-15
8.8833,99.4,30.4,43.6,1.75499e+20,0.1045,1.68491e+20,5.68555e-15
6.898,100.0,5.1,20.6,4.09191e+19,0.1883,7.04853e+19,3.25780e-14
1.1425,52.6,32.1,20.2,3.68868e+19,0.0971,8.30363e+20,5.46089e-15
3.2236,74.8,42.1,31.1,9.21109e+20,0.3319,6.85218e+19,1.39174e-15
6.8562,88.8,14.8,60.2,2.14132e+20,0.5887,6.08395e+19,2.46877e-14
6.6321,84.4,6.4,36.7,1.87714e+19,0.4892,6.89629e+19,2.03881e-14
3.632,87.8,33.6,53.6,8.08503e+19,0.5412,3.50650e+20,2.92360e-14
1.0376,77.9,18.1,53.1,5.97414e+20,0.1363,1.45675e+20,5.25476e-14
5.9655,84.3,6.4,46.6,5.71385e+20,0.1479,5.62506e+20,2.55817e-14
6.8417,54.0,22.8,57.3,2.62000e+19,0.4131,9.76476e+19,5.78380e-14
3.336,103.8,40.6,39.6,1.17021e+19,0.1371,4.67291e+20,2.47421e-15
5.7096,54.2,5.8,69.2,3.52865e+19,0.0998,6.04401e+19,9.90237e-14
5.2848,106.0,5.5,61.3,6.30577e+19,0.4478,3.62304e+20,5.16600e-15
2.3623,98.0,30.0,32.4,1.00797e+19,0.4853,2.65585e+20,4.83089e-15
1.9138,89.1,37.2,53.5,1.13895e+19,0.3372,2.05712e+20,2.57350e-15
9.1034,104.8,26.8,56.0,3.02578e+19,0.1088,7.98513e+20,4.99450e-15
6.8056,66.4,10.0,62.0,5.32910e+20,0.4434,1.94895e+20,1.10811e-15
1.2161,72.0,38.6,33.3,1.11438e+20,0.0755,8.91938e+20,6.85140e-15
6.2267,71.5,28.3,46.0,4.53933e+19,0.2687,6.60163e+19,1.78063e-14
1.9839,58.1,33.9,20.8,5.00007e+20,0.3558,1.76605e+20,2.24197e-15
9.36,68.2,15.4,54.8,1.93135e+19,0.1007,6.70599e+20,5.86239e-15
2.5582,101.1,40.1,35.2,1.72183e+19,0.1771,2.76478e+20,3.65823e-14
2.6603,91.3,6.9,40.6,3.84237e+19,0.3005,1.43344e+20,2.19326e-14
7.5739,69.6,17.2,53.7,5.04861e+20,0.3559,2.77900e+20,2.09989e-15
9.3033,73.7,17.6,29.4,2.82599e+20,0.5475,9.81523e+20,5.42528e-15
6.4499,86.9,28.0,45.5,1.24397e+20,0.5603,4.73312e+20,4.15929e-15
4.7964,97.8,31.6,25.7,1.01745e+19,0.1121,7.92563e+19,3.13939e-14
1.4984,88.9,10.6,20.9,1.03065e+19,0.5729,4.29769e+20,4.79533e-14
5.8819,61.4,46.5,26.3,9.52605e+20,0.1389,5.90143e+19,1.39320e-15
8.6343,58.7,36.4,63.4,5.87258e+20,0.4613,2.57123e+20,8.40745e-14
4.622,86.7,14.5,33.6,3.06733e+19,0.265,1.04768e+20,1.56193e-15
2.0266,72.2,11.1,68.2,6.31396e+20,0.126,1.03322e+20,5.06686e-15
8.7357,56.1,13.1,68.3,1.33357e+20,0.5986,3.30989e+20,1.38848e-14
9.2698,75.5,25.9,62.3,1.99089e+19,0.5686,5.16042e+19,3.11478e-14
4.6712,84.0,21.7,32.6,1.39310e+20,0.4624,6.42157e+19,1.28921e-15
5.518,65.2,42.3,61.6,6.41468e+20,0.3872,1.69777e+20,1.18887e-15
9.1326,78.0,28.7,36.9,8.16731e+19,0.2599,6.66985e+19,2.94394e-14
8.7513,108.3,44.8,51.6,9.55463e+19,0.0845,7.26290e+20,1.28805e-14
6.0399,95.1,36.5,44.2,2.23352e+20,0.2535,1.21300e+20,8.21039e-14
4.5035,73.8,37.3,29.0,1.51998e+20,0.4942,1.40666e+20,3.32142e-14
8.0124,100.5,29.6,21.6,9.28148e+19,0.3057,2.28088e+20,9.44169e-15
2.4431,90.1,7.4,37.2,3.33424e+19,0.5358,4.59280e+20,3.41859e-15
9.9894,92.9,36.3,57.8,1.26424e+19,0.5348,1.24191e+20,4.01507e-15
4.4239,51.6,27.5,53.1,8.27741e+19,0.1058,1.15175e+20,1.00559e-15
2.1773,66.3,37.9,42.8,1.46251e+20,0.0874,5.21386e+19,6.76149e-15
8.3968,50.1,45.5,52.5,1.13200e+20,0.1435,2.80798e+20,6.26842e-15
8.9913,78.2,18.1,55.4,7.19724e+20,0.3192,4.08208e+20,1.32756e-14
7.5107,102.8,37.8,20.7,8.36503e+20,0.3473,7.50027e+19,1.22399e-14
8.6667,83.6,30.8,43.1,2.56230e+20,0.471,3.34442e+20,1.71074e-14
1.5751,87.0,26.8,42.2,1.33144e+19,0.5942,9.21901e+20,2.32591e-14
4.4006,60.9,37.7,22.7,2.58952e+20,0.2365,9.68286e+20,1.41740e-14
4.6434,104.4,5.4,23.2,4.20300e+19,0.3457,1.58125e+20,2.78102e-15
8.5502,98.6,38.3,38.4,1.43149e+20,0.3653,1.96115e+20,1.69144e-14
6.1567,65.8,10.8,45.3,5.75342e+19,0.3298,5.83869e+19,8.71690e-14
1.7955,89.9,20.2,24.0,1.96251e+19,0.0862,5.75414e+20,1.77551e-15
2.5748,85.3,12.2,58.0,2.40339e+20,0.2258,9.17995e+20,1.67675e-14
3.7046,97.4,35.5,58.3,3.55625e+19,0.5217,5.58898e+20,1.45854e-15
4.1172,50.4,13.8,62.4,4.38549e+19,0.509,3.64485e+20,6.68294e-15
6.5623,73.9,11.4,45.5,9.71583e+20,0.4926,1.72869e+20,2.40170e-14
5.9707,67.3,31.1,69.9,1.68411e+20,0.3804,3.67851e+20,1.91539e-14
7.8879,65.6,23.6,38.8,2.34967e+20,0.5619,7.03394e+19,2.37469e-15
2.518,59.6,6.3,55.1,9.00528e+19,0.3349,1.01643e+20,1.25766e-14
4.2462,86.2,26.0,20.9,1.42387e+19,0.5486,1.24577e+20,1.64371e-15
3.5646,72.9,46.0,40.0,3.22376e+19,0.4887,5.18557e+20,1.36572e-15
4.7763,50.9,19.0,43.1,3.30344e+20,0.098,7.82090e+19,3.54774e-14
6.939,61.9,9.1,32.2,1.25631e+19,0.343,5.08677e+20,9.10636e-14
1.4209,103.4,23.8,33.9,1.83149e+20,0.4579,8.66265e+19,3.08933e-15
1.0966,70.9,32.4,34.5,3.37942e+20,0.3823,6.82829e+20,8.49968e-14
3.1667,98.0,29.9,59.8,1.45810e+20,0.3965,6.40605e+20,1.04736e-15
9.9315,85.0,21.6,44.9,1.80079e+19,0.5999,9.06098e+20,5.23956e-15
6.4224,106.7,39.3,67.6,1.78773e+20,0.1348,1.75082e+20,2.30245e-14
5.0189,104.7,19.8,42.3,1.04585e+20,0.4952,2.64210e+20,5.70489e-14
5.5356,83.8,28.9,58.5,4.31090e+20,0.5308,8.56712e+19,4.73216e-14
3.6993,56.7,27.9,45.7,4.95970e+20,0.3424,3.46487e+20,7.88953e-15
1.6532,53.2,20.7,56.4,2.55163e+19,0.5638,3.83964e+20,1.46030e-14
2.2443,79.1,13.9,22.5,8.74259e+19,0.0892,1.01347e+20,3.75625e-15
9.1767,103.7,10.9,22.4,3.73782e+20,0.238,3.37798e+20,5.18808e-14
4.1377,56.1,20.3,48.0,9.12276e+20,0.1645,7.54660e+19,1.19680e-14
8.5658,77.0,21.1,65.5,5.13864e+19,0.1838,8.41553e+20,5.09565e-14
4.1605,81.9,36.7,38.2,3.34659e+19,0.2948,4.22234e+20,1.29875e-15
5.8251,72.5,18.7,58.7,2.46144e+19,0.4639,1.10734e+20,5.78306e-15
7.3053,53.8,35.9,61.5,8.78752e+20,0.2611,7.17678e+19,1.65559e-15
4.5209,90.2,39.0,38.3,7.18737e+19,0.0614,7.28965e+20,1.86192e-15
9.9164,107.2,14.2,67.7,1.50082e+20,0.1137,3.32927e+20,1.88475e-15
9.6044,83.0,42.8,64.2,5.85172e+20,0.2043,5.91741e+19,3.61133e-15
7.915,77.5,36.1,28.8,8.16133e+19,0.5026,5.40553e+20,3.66482e-15
6.4589,102.6,19.7,24.9,2.17144e+20,0.3601,3.57143e+20,9.18656e-15
2.0729,66.8,43.6,41.6,2.10266e+19,0.1862,6.22521e+20,5.39531e-14
3.6481,54.6,34.0,36.2,1.63508e+20,0.3546,3.76248e+20,2.58898e-14
2.475,89.5,21.8,47.2,3.94826e+20,0.1671,5.78063e+20,1.27767e-15
8.8554,80.8,43.0,34.2,1.66826e+19,0.4549,4.96921e+20,7.14014e-14
3.93,99.1,42.6,67.0,1.43601e+20,0.3584,1.05319e+20,5.51561e-15
5.0764,86.5,21.9,35.7,7.14087e+20,0.3414,5.26748e+19,7.33176e-15
4.0093,70.4,6.6,29.3,1.37483e+20,0.3135,8.90631e+19,3.78694e-15
5.1249,81.6,8.7,26.7,1.27831e+19,0.4684,8.88331e+19,3.16662e-14
2.8871,82.9,32.7,48.2,1.23963e+19,0.4701,3.86665e+20,3.65997e-15
7.6839,64.7,10.2,59.2,6.93276e+19,0.2087,1.59642e+20,1.20707e-14
1.5969,74.2,32.6,55.7,2.64325e+20,0.2143,1.31181e+20,6.73176e-14
1.373,50.6,34.3,37.9,2.80634e+19,0.2638,7.31246e+19,1.03615e-14
5.7189,64.9,8.8,69.0,4.09052e+20,0.1163,6.50325e+20,1.09068e-14
7.2583,71.0,47.0,31.1,9.50392e+19,0.4958,5.72402e+19,1.66196e-15
4.9831,109.9,45.0,48.8,1.21957e+19,0.4486,5.16847e+20,1.17211e-14
1.2361,98.4,29.5,21.8,4.16691e+19,0.1072,9.38697e+20,1.40342e-14
6.2186,63.7,33.5,66.2,1.66027e+20,0.5541,1.49651e+20,3.80706e-15
9.3161,108.9,24.3,42.5,3.95304e+19,0.0779,3.16136e+20,1.14853e-14
7.4928,100.6,48.5,38.1,2.97141e+19,0.2934,2.91027e+20,8.19223e-15
9.1427,91.8,45.8,47.2,5.92867e+19,0.2116,6.72289e+19,2.60964e-15
6.276,105.5,28.1,26.6,4.91847e+20,0.4441,1.12014e+20,2.71385e-14
8.2884,94.4,49.7,62.1,5.38082e+20,0.1703,1.64842e+20,6.46473e-15
4.7359,96.6,35.1,62.5,7.54615e+20,0.4068,1.22873e+20,8.11923e-15
5.2221,55.0,45.0,57.0,6.15466e+19,0.2499,6.14059e+19,7.39138e-15
8.1787,85.8,49.6,50.5,9.79181e+19,0.5529,3.81317e+20,6.41721e-14
8.0635,60.1,44.8,58.2,7.54803e+19,0.4245,5.68773e+20,1.48164e-14
6.6423,97.5,10.2,20.0,1.06292e+20,0.4081,1.44327e+20,7.73838e-14
4.3297,93.2,45.1,44.0,2.27308e+19,0.4748,8.69796e+20,1.86501e-14
4.2841,55.1,33.2,60.0,2.67950e+19,0.5822,9.86514e+20,1.03997e-14
1.7647,52.3,34.2,23.0,4.79488e+20,0.1942,9.35563e+20,1.15097e-15
3.978,73.4,25.4,47.0,6.42203e+19,0.2815,3.66235e+20,3.92226e-14
7.7478,57.5,48.1,40.1,4.90158e+19,0.3799,5.06458e+19,1.88802e-15
4.2059,65.4,7.8,44.4,9.35265e+20,0.3446,1.00118e+20,9.20149e-14
3.3203,72.7,49.9,29.7,8.14965e+20,0.1763,2.29049e+20,1.04333e-15
9.7647,83.5,13.3,35.3,1.86839e+20,0.3236,7.42229e+20,2.86813e-14
3.3461,76.6,31.9,52.6,4.44819e+20,0.5442,8.36958e+19,1.24506e-14
7.3362,76.7,21.2,55.1,1.78486e+20,0.3039,2.11018e+20,4.45505e-14
7.0217,92.6,8.3,56.5,4.35349e+20,0.5262,1.52971e+20,2.82283e-15
5.8443,50.6,9.4,53.5,5.48641e+20,0.0905,5.52451e+19,1.88061e-14
9.404,62.5,7.1,64.4,1.94700e+19,0.5295,4.14153e+20,2.38319e-14
7.8689,98.3,20.0,40.4,1.90694e+19,0.1401,7.48299e+20,4.28686e-15
8.2373,89.8,32.0,50.7,2.44113e+19,0.429,5.38123e+19,7.92997e-14
8.7967,59.3,26.9,65.7,7.34098e+20,0.5039,8.62372e+20,5.73325e-15
2.7228,61.4,44.0,21.0,8.55446e+20,0.275,3.91551e+20,2.04624e-15
5.8193,71.7,47.1,54.2,7.68548e+19,0.3526,4.67051e+20,4.37299e-14
8.5035,95.4,48.7,28.6,2.60129e+19,0.3225,4.58172e+20,5.84993e-14
9.0161,67.5,19.5,41.8,7.15546e+19,0.481,1.38351e+20,6.15257e-14
6.561,57.4,43.7,52.0,9.08390e+19,0.3907,7.10446e+19,6.31085e-15
3.1862,75.8,46.6,56.6,4.23689e+20,0.1643,4.20344e+20,2.26780e-15
1.7183,96.8,48.2,68.1,1.25997e+20,0.1629,8.43380e+19,2.11769e-14
5.2029,91.1,24.0,36.9,2.46012e+20,0.5111,8.18684e+20,8.86245e-14
5.6065,68.0,30.3,23.0,1.04579e+19,0.5692,7.40682e+19,6.23974e-15
8.9528,108.7,28.7,37.1,1.64688e+19,0.0558,2.67828e+20,8.98422e-15
6.1935,87.2,12.3,46.2,3.54058e+20,0.1831,2.51697e+20,1.19393e-15
5.9176,52.4,49.7,24.7,2.95782e+19,0.5754,1.37103e+20,3.84834e-14
4.1815,56.5,9.4,38.6,6.20555e+19,0.3173,1.32981e+20,1.51267e-15
1.3051,56.2,24.4,42.0,4.02281e+20,0.2854,6.57117e+19,1.34128e-15
5.354,51.4,41.3,34.8,2.71111e+20,0.0678,5.92974e+20,4.80936e-15
6.0893,93.5,26.2,40.3,2.01563e+19,0.5667,3.45921e+20,2.41472e-15
5.6519,85.6,22.9,26.9,3.38803e+19,0.3666,2.59951e+20,1.98032e-14
6.956,88.4,46.6,44.7,5.10441e+19,0.5425,2.83488e+20,1.52324e-14
9.4602,102.4,17.9,54.6,1.61691e+19,0.452,3.03797e+20,8.26043e-15
2.5866,70.0,13.4,64.8,5.46692e+19,0.52,2.04400e+20,1.35342e-15
4.7171,104.2,9.9,63.4,1.31682e+19,0.4349,2.41988e+20,3.89392e-14
1.2673,77.4,36.5,20.3,7.27401e+20,0.1745,9.25546e+19,5.47422e-14
8.7745,102.9,47.5,49.6,1.88900e+20,0.0835,4.09836e+20,3.59246e-14
1.1174,75.8,30.7,30.7,1.86362e+19,0.4453,2.30653e+20,3.10345e-14
1.4546,64.5,35.6,57.8,1.03495e+20,0.2991,2.21677e+20,7.50482e-15
2.3483,108.5,20.5,61.0,7.50931e+19,0.4278,2.96443e+20,4.53327e-15
7.4344,69.3,18.3,43.3,2.67822e+19,0.5513,7.08523e+20,6.27476e-14
3.7233,70.2,48.6,54.0,1.38623e+19,0.386,4.92696e+20,4.66803e-15
3.5855,96.3,11.9,50.8,1.60736e+19,0.1516,7.23565e+19,2.86161e-15
1.1654,59.6,21.4,29.9,2.26509e+20,0.2124,7.17527e+20,5.11603e-15
1.8297,71.4,36.0,51.8,2.90863e+20,0.1278,6.59650e+20,2.49168e-15
6.3885,58.8,40.4,51.2,3.09758e+20,0.4865,5.97932e+19,9.60086e-15
6.7352,101.4,39.9,69.9,3.77150e+19,0.3077,1.36528e+20,2.00050e-14
5.7648,101.6,9.2,26.9,2.46614e+20,0.3206,5.43038e+19,1.84967e-15
8.35,92.5,11.0,59.8,1.56592e+20,0.5009,1.63375e+20,1.53079e-14
5.3703,62.9,45.2,31.8,6.66059e+19,0.3086,6.16190e+20,6.64913e-14
2.8195,76.2,48.9,23.8,8.41905e+19,0.5671,5.30512e+19,6.71259e-14
8.0836,67.7,29.0,26.0,3.13176e+20,0.1211,2.62340e+20,5.60786e-15
9.4583,69.7,25.2,36.0,5.26651e+19,0.4403,4.26264e+20,2.28213e-14
5.4158,78.4,42.1,46.0,5.33874e+19,0.0658,1.86074e+20,1.82469e-15
5.9079,78.9,47.7,54.0,4.32401e+19,0.1737,4.53247e+20,1.48698e-14
5.0976,97.4,41.4,30.4,5.21890e+20,0.3717,2.08240e+20,1.94275e-14
3.2079,80.9,11.4,28.1,1.45157e+19,0.2798,5.01143e+19,3.36909e-14
2.3112,86.0,14.9,29.3,1.46909e+19,0.1688,5.03999e+19,8.59043e-14
9.5312,80.6,25.5,40.9,1.24989e+20,0.2768,2.01854e+20,2.13865e-15
2.2043,66.2,12.1,36.0,2.79649e+20,0.5921,6.81300e+20,3.34331e-15
